"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2"
"https://www.hepsiemlak.com/denizli-merkezefendi-adalet-kiralik/daire/138295-204","17","12.000","17-02-2024","Kiralık Daire","2 +
                        1","80 m²","4
                      Yaşında","2. Kat","Adalet Te Kiralık Suit Daire..","Merkezefendi, Adalet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/erkus-gyo-138295","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/5/5/0/7/1/4/b2878fdd-b19d-47de-aca5-5bee9d7ddf14.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/2/8/3/1/df3754d3-3bbc-40c1-860e-17ae4e9ddf47.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-selcuk-bey-kiralik/daire/137304-172","21","10.000","15-04-2024","Kiralık Daire","3 +
                        1","135 m²","15
                      Yaşında","1. Kat","***şahin Gayrimenkulden 3+1 Kiralık Müstakil Daire***","Merkezefendi, Selçuk Bey Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sahin-gayrimenkul-137304","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/3/2/2/6/1/4/1697115182787-41622390.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/3/7/3/1/50f54546-0415-42cd-a660-0b6a5f498816.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/136300-245","3","7.500","15-04-2024","Kiralık Daire","1 +
                        1","65 m²","18
                      Yaşında","Bahçe Katı","Real Point Gayrimenkul’den Full Eşyalı Kiralık Apart","Pamukkale, Asmalıevler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/4/2/0/3/2/4/1709552560-700601-42302488.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-15-mayis-kiralik/daire/140663-254","6","10.000","10-03-2024","Kiralık Daire","2 +
                        1","80 m²","5
                      Yaşında","2. Kat","Çınarda Geniş 2+1 Aile Apartı","Pamukkale, 15 Mayıs Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ayan-gayrimenkul-140663","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/6/3/1/3/2/4/1709723122-037219-42313678.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/6/6/0/4/1/d506d4bc-b47e-49ac-b4ab-dbe73b9b91bc.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-15-mayis-kiralik/daire/136159-449","12","10.000","14-03-2024","Kiralık Daire","2 +
                        1","80 m²","10
                      Yaşında","Çatı Katı","Mira Gayrimenkul 15 Mayıs Mevkisinde Abonelikleri Açık Kiralık 2+1 Apart","Pamukkale, 15 Mayıs Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/mira-gayrimenkul-136159","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/5/1/6/3/1/433a0159-cdef-41d2-bc22-ddc3a54aac7f.jpeg",""
"https://www.hepsiemlak.com/denizli-honaz-hurriyet-kiralik/daire/64407-3458","18","4.500","06-03-2024","Kiralık Daire","1 +
                        1","45 m²","5
                      Yaşında","3. Kat","Honaz'da Full Eşyalı Kiralık Apart Balkonlu Manzaralı","Honaz, Hürriyet Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/99579-1494","5","6.500","01-03-2024","Kiralık Daire","1 +
                        1","45 m²","10
                      Yaşında","Bahçe Katı","Kınıklı Mah 1+1 (kiraya Tüm Faturalar Dahil) Bahçe Kat","Pamukkale, Kınıklı Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-atalar-kiralik/daire/122219-352","8","6.000","03-03-2024","Kiralık Daire","1 +
                        1","55 m²","8
                      Yaşında","1. Kat","Çınar Cami Arkası 1+1 1.Kat Apart","Pamukkale, Atalar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/4/6/3/2/2/4/1708427071382-42236426.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-15-mayis-kiralik/daire/137304-135","16","6.000","15-04-2024","Kiralık Daire","3 +
                        1","160 m²","16
                      Yaşında","En Üst Kat","***şahin Gayrimenkulden 3+1 150 M2 Kiralık Daire***","Pamukkale, 15 Mayıs Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sahin-gayrimenkul-137304","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/1/6/9/3/1/4/1693666576302-41396154.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/3/7/3/1/50f54546-0415-42cd-a660-0b6a5f498816.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-adalet-kiralik/daire/138295-32","22","14.000","17-02-2024","Kiralık Daire","2 +
                        1","80 m²","5
                      Yaşında","Ara Kat","Adalette Kacırılmayacak Kiralık Suıt Daire...","Merkezefendi, Adalet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/erkus-gyo-138295","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/8/0/9/9/0/4/1687260154663-40990844.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/2/8/3/1/df3754d3-3bbc-40c1-860e-17ae4e9ddf47.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zumrut-kiralik/daire/140663-235","6","6.500","28-02-2024","Kiralık Daire","1 +
                        1","55 m²","15
                      Yaşında","3. Kat","Çınarda 1+1 Kiralık Apart","Pamukkale, Zümrüt Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/ayan-gayrimenkul-140663","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/1/8/7/2/2/4/1709120145-120799-42278116.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/6/6/0/4/1/d506d4bc-b47e-49ac-b4ab-dbe73b9b91bc.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/89525-178","7","5.500","14-03-2024","Kiralık Daire","1 +
                        1","60 m²","5
                      Yaşında","2. Kat","Atlantisten Zeytinköyde Siteiçi Asansörlü Balkonlu Geniş 1+1 !","Pamukkale, Zeytinköy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/9/7/0/7/1/4/58de72f4-9ce9-423f-9924-e0bd0cb2e4de.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-istiklal-kiralik/daire/68295-606","14","11.000","10-03-2024","Kiralık Daire","4 +
                        1","180 m²","16
                      Yaşında","2. Kat","İstiklal De 4+1 Geniş Kiralık Daire","Pamukkale, İstiklal Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/lider-gayrimenkul-68295","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/9/3/6/7/1/4/6c92a4ea-0e46-4c62-9347-5e7818cb003b.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/2/8/6/0/6d9c1a47-84da-4290-8752-79ce0accff2b.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-saraylar-kiralik/daire/64407-3377","17","6.000","05-04-2024","Kiralık Daire","2 +
                        1","104 m²","37
                      Yaşında","4. Kat","İnci'den Doktorlar Caddesinde Kiralık İşyeri Çift Balkonlu","Merkezefendi, Saraylar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/1/4/3/8/0/4/1684860698789-40834114.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-adalet-kiralik/daire/91390-1375","10","9.000","25-03-2024","Kiralık Daire","2 +
                        1","80 m²","10
                      Yaşında","Yüksek Giriş","Şehzade'den Eşyalı Ve Eşyasız 2+1 Kiralık Daireler","Merkezefendi, Adalet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sehzade-gayrimenkul-91390","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/6/5/7/8/1/4/c1f0e2b3-fd8e-4d38-8e27-afcfabbb0e97.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/0/9/3/1/9/0/bfee13a9-551f-449b-af4e-f8c151ea47a9.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-degirmenonu-kiralik/daire/94573-1208","10","8.500","26-03-2024","Kiralık Daire","1 +
                        1","55 m²","Sıfır Bina","1. Kat","Değirmenönünde Kiralık Sıfır 1+1 Apart","Merkezefendi, Değirmenönü Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arma-gayrimenkul-94573","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/1/3/4/8/1/4/fa51bd9c-244e-4213-95c7-6a5ae4c979e5.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/3/7/5/4/9/0/5a3cb898-4736-4292-be11-07d4d948aa64.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-siteler-kiralik/daire/4766-15500","10","9.000","06-03-2024","Kiralık Daire","2 +
                        1","60 m²","2
                      Yaşında","Ara Kat","Ender Uysaldan Kınıklıda Kiralık 2+1 Balkonlu Eşyalı Apart Üniversiteye Forum Çamlığa Ve Üniversitey","Pamukkale, Siteler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/0/7/7/9/1/4/7228383b-c982-4417-98ba-7f6818234ad2.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-merkez-efendi-kiralik/daire/137549-815","18","12.000","15-02-2024","Kiralık Daire","3 +
                        1","145 m²","17
                      Yaşında","1. Kat","Denipol Hastanesi Yakını Kiralık Daire","Merkezefendi, Merkez Efendi Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/4/9/0/2/2/4/1707991383011-42209482.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-gumuscay-kiralik/daire/137304-134","17","7.000","15-04-2024","Kiralık Daire","2 +
                        1","110 m²","15
                      Yaşında","Yarı Bodrum","Şahin Gayrimenkul Den 2+1 100 M2  Yarı Bodum Kat Kiralık","Merkezefendi, Gümüşçay Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sahin-gayrimenkul-137304","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/0/6/9/3/1/4/e1d2c54a-185a-47bc-8dd1-dadc0f4f2120.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/3/7/3/1/50f54546-0415-42cd-a660-0b6a5f498816.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-adalet-kiralik/daire/138295-31","19","11.000","25-01-2024","Kiralık Daire","1 +
                        1","80 m²","5
                      Yaşında","1. Kat","Adalet Te Kiralık Eşyalı 1+1 Ve 2+1 Geniş Suıt Daire....","Merkezefendi, Adalet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/erkus-gyo-138295","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/7/0/9/9/0/4/474c4463-d23f-4d72-9aed-57a421d8f4c1.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/2/8/3/1/df3754d3-3bbc-40c1-860e-17ae4e9ddf47.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/142215-2","9","7.500","15-02-2024","Kiralık Daire","2 +
                        1","70 m²","15
                      Yaşında","Yüksek Giriş","Kiralık Apart","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/6/8/2/1/2/4/1706618919031-42128694.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-karahasanli-kiralik/daire/126549-586","20","18.000","14-02-2024","Kiralık Daire","3 +
                        1","180 m²","4
                      Yaşında","2. Kat","Karahasanlı Da Ara Kat 3+1 Kiralık 160 M² Geniş Daire","Merkezefendi, Karahasanlı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/0/4/0/2/2/4/1707905305556-42204014.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/95574-434","11","7.000","26-02-2024","Kiralık Daire","1 +
                        1","50 m²","10
                      Yaşında","Bahçe Katı","Kiralık Apartlar 👍🏻👍🏻","Pamukkale, Yunusemre Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/imza-gayrimenkul-95574","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/5/5/0/2/2/4/1707917630-591693-42205536.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/7/5/5/9/0/12a90bdb-a51e-462d-9bda-775d3d71a3b5.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-saraylar-kiralik/daire/94398-5334","4","1.000","25-03-2024","Kiralık Daire","Stüdyo","45 m²","30
                      Yaşında","Ara Kat","+1'den Saraylarda 1+0  40 M2  Kiralık İşyeri","Merkezefendi, Saraylar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/arti-1-gayrimenkul-94398","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/2/2/2/6/1/4/82ca396f-afda-45ce-8e79-0e1ab2dbc073.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/9/3/4/9/0/1c30e048-c87e-4aa4-8855-f77710d5daf1.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-gultepe-kiralik/daire/137304-64","14","10.000","15-04-2024","Kiralık Daire","2 +
                        1","145 m²","15
                      Yaşında","3. Kat","***şahin Gayrimenkulden Kiralık Daire***","Merkezefendi, Gültepe Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sahin-gayrimenkul-137304","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/5/4/2/1/1/4/1689655985266-41124552.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/3/7/3/1/50f54546-0415-42cd-a660-0b6a5f498816.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-gultepe-kiralik/daire/122219-384","5","7.750","12-03-2024","Kiralık Daire","2 +
                        1","105 m²","25
                      Yaşında","2. Kat","Albayrak Meydani Alt Tarafi Kiralik 2+1","Merkezefendi, Gültepe Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/1/6/1/3/2/4/1709748083938-42316125.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-muratdede-kiralik/daire/142215-8","8","10.000","15-02-2024","Kiralık Daire","2 +
                        1","100 m²","1
                      Yaşında","Yüksek Giriş","29ekim Bulvarı Kiralık Sıfır Daire","Merkezefendi, Muratdede Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/0/6/3/1/2/4/1706729859832-42136012.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-yunusemre-kiralik/daire/137549-811","34","10.000","25-03-2024","Kiralık Daire","2 +
                        1","65 m²","3
                      Yaşında","Ara Kat","Yunusemre Mahallesi Arakat Asansörlü Kiralık Apart","Pamukkale, Yunusemre Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/2/9/0/2/2/4/1707989393078-42209232.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/4766-15647","9","7.000","01-03-2024","Kiralık Daire","2 +
                        1","62 m²","2
                      Yaşında","Ara Kat","Ender Uysaldan Kınıklıda Üniversiteye Yakın 2+1 Eşyalı Apart Isınması Bireysel Kombilidir Üniversite","Pamukkale, Kınıklı Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-merkezefendi-adalet-kiralik/daire/138295-369","13","13.000","10-03-2024","Kiralık Daire","3 +
                        1","170 m²","17
                      Yaşında","2. Kat","Erkuş Gyo Dan Adalet Te Kiralık 3+1 Geniş Daire...","Merkezefendi, Adalet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/erkus-gyo-138295","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/2/8/3/1/df3754d3-3bbc-40c1-860e-17ae4e9ddf47.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-feslegen-kiralik/daire/122219-370","5","7.500","01-03-2024","Kiralık Daire","1 +
                        1","55 m²","10
                      Yaşında","Yüksek Giriş","Kıbrıs Şehitler Diş Hastanesi Yakını 1+1 Balkonlu Yüksek Giriş Apart","Pamukkale, Fesleğen Mahallesi","","",""
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/0-41957064","7","7.500","19-01-2024","Kiralık Daire","3 +
                        1","140 m²","30
                      Yaşında","1. Kat","3+1 . 135 M2. İncilipınar Tokat Cad. Sahibinden Kiralık","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/6/0/7/5/9/1/4/1703493302193-41957064.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/137549-809","15","10.000","23-02-2024","Kiralık Daire","2 +
                        1","65 m²","10
                      Yaşında","Ara Kat","Asmalievlerde Kiralik 2+1 Apart","Pamukkale, Asmalıevler Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/0/9/0/2/2/4/1707988258186-42209073.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-muratdede-kiralik/daire/64407-3477","11","10.000","15-04-2024","Kiralık Daire","3 +
                        1","150 m²","19
                      Yaşında","3. Kat","Muratdede Mahallesinde 3+1 Kiralık Arakat Daire","Merkezefendi, Muratdede Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/8/6/2/0/2/4/1704873558828-42026811.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/136300-226","10","7.000","05-04-2024","Kiralık Daire","1 +
                        1","50 m²","10
                      Yaşında","Bahçe Katı","Real Point Gayrımenkul’den Kiralık Apart","Pamukkale, Kınıklı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/6/3/9/1/2/4/1707745719-5012631-42193682.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-siteler-kiralik/daire/4766-15755","7","7.000","09-03-2024","Kiralık Daire","1 +
                        1","48 m²","3
                      Yaşında","Bahçe Katı","Ender Uysal Gayrimenkulden Balkonlu 1+1 Herşey Dahil (elektrik Su Doğalgaz İnternet Dahil) Eşyalı Ba","Pamukkale, Siteler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/0/1/3/3/2/4/952ee096-4c0c-49a8-89de-8fbfc013eb6a.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/137549-773","35","10.000","20-01-2024","Kiralık Daire","3 +
                        1","150 m²","25
                      Yaşında","En Üst Kat","Kuşpınar Mahallesi'nde 3+1 Kiralık Daire","Pamukkale, Kuşpınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/2/0/8/0/2/4/1705742313335-42080228.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/126549-585","13","10.000","05-02-2024","Kiralık Daire","1 +
                        1","60 m²","Sıfır Bina","2. Kat","Üniversiteye Yürüme Mesafesinde/eşyalı Sıfır Kiralık Apart","Pamukkale, Kınıklı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/7/5/5/1/2/4/1707114489277-42155727.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/4766-15751","6","5.000","08-03-2024","Kiralık Daire","2 +
                        0","55 m²","5
                      Yaşında","Bahçe Katı","Ender Uysaldan Asmalıevlerde 2+0 Yakıt İnternet Dahil Eşyalı Apart. Isınması Merkezi Sistem Doğal Ga","Pamukkale, Asmalıevler Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/7/6/2/3/2/4/992bca80-3588-47b1-be41-20d1db1bcd17.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-cumhuriyet-kiralik/daire/136944-103","6","5.500","09-02-2024","Kiralık Daire","1 +
                        1","40 m²","5
                      Yaşında","2. Kat","Emlak20'den Üniversite Yakını 1+1 Apart","Pamukkale, Cumhuriyet Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/4/9/7/1/2/4/2f7e1448-1cdb-4ae3-8e8f-7e8be5440a83.jpeg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/135212-161","7","7.000","14-02-2024","Kiralık Daire","1 +
                        1","91 m²","9
                      Yaşında","Yüksek Giriş","Bağbaşı Zeytinköyde 2oda Bir Mutfak 90 M2 Kiralık  Daire","Pamukkale, Zeytinköy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/7/6/0/2/2/4/1707931520841-42206700.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/137304-54","10","5.000","15-04-2024","Kiralık Daire","1 +
                        1","60 m²","20
                      Yaşında","Ara Kat","***şahin Gayrimenkulden 1+1  Kiralık Apart***","Pamukkale, Zeytinköy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/sahin-gayrimenkul-137304","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/7/8/1/0/1/4/fccf7356-e8f9-41e4-9e1f-8fd9f7ac8727.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/4/0/3/7/3/1/50f54546-0415-42cd-a660-0b6a5f498816.jpg"
"https://www.hepsiemlak.com/denizli-merkezefendi-mehmet-akif-ersoy-kiralik/daire/137549-788","14","12.500","02-02-2024","Kiralık Daire","2 +
                        1","140 m²","20
                      Yaşında","Kot 3","Tercih'ten Albayrak& Adliye Geniş 2+1","Merkezefendi, Mehmet Akif Ersoy Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/tercih-gayrimenkul-137549","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/6/4/4/1/2/4/1706872633323-42144638.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/9/4/5/7/3/1/f1f20492-6b93-4bd1-950d-85b45399f9e8.jpg"
"https://www.hepsiemlak.com/denizli-cardak-gemispinari-kiralik/mustakil-ev/133710-20","4","5.000","13-04-2024","Kiralık Müstakil Ev","5 +
                        1","350 m²","6
                      Yaşında","","Denizli Çardak Yabancıya Kiralık Evıt İs Rented For Residence For Foreigners Staying İn Turkey.","Çardak, Gemişpınarı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/9/0/9/2/0/4/1710647486204-40290948.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-incilipinar-kiralik/daire/99579-1572","10","6.999","24-01-2024","Kiralık Daire","1 +
                        1","45 m²","2
                      Yaşında","2. Kat","Yunusemre Mah 1+1(depozitosuz) Ara Kat","Pamukkale, İncilipınar Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/2/0/0/1/2/4/1706102857129-42100270.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kuspinar-kiralik/daire/129038-264","14","15.000","12-02-2024","Kiralık Daire","3 +
                        1","145 m²","25
                      Yaşında","1. Kat","Kuşpınar'da Çarşamba(sosyete) Pazarına Komşu Arakat Daire Kiralıktır","Pamukkale, Kuşpınar Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/neslihan-emlak-yatirim-danismanligi-129038","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/5/9/8/1/2/4/1707668148298-42189519.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/8/3/0/9/2/1/5e526d6d-0be4-404b-9f28-56797991b81e.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-topraklik-kiralik/daire/122219-341","23","8.000","16-04-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","Ara Kat","Denizli Lisesi Yakını Çıtır Ekmek Arkasında 1+1 Apart","Pamukkale, Topraklık Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/3/3/9/1/2/4/1707737853701-42193395.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/99579-1571","10","10.000","06-02-2024","Kiralık Daire","1 +
                        1","45 m²","Sıfır Bina","1. Kat","Kınıklı Çamlık'ta 1+1 (kiraya Tüm Faturalar Dahil) Ara Kat","Pamukkale, Kınıklı Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/1/0/0/1/2/4/1706102214519-42100161.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-zeytinkoy-kiralik/daire/122611-148","8","10.000","27-03-2024","Kiralık Daire","1 +
                        1","52 m²","1
                      Yaşında","Ara Kat","Kiralık 1+1 Apartimiz","Pamukkale, Zeytinköy Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/0/4/7/1/2/4/1707390777785-42174089.jpg",""
"https://www.hepsiemlak.com/denizli-merkezefendi-gultepe-kiralik/daire/122219-340","17","8.000","25-02-2024","Kiralık Daire","2 +
                        1","100 m²","25
                      Yaşında","Ara Kat","Albayrak Meydanı Alt Tarafı Pasvak Aşevi Yakını 2+1 Ara Kat Kiralık Daire","Merkezefendi, Gültepe Mahallesi","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/1/2/9/1/2/4/1707729242206-42192101.jpg",""
"https://www.hepsiemlak.com/denizli-pamukkale-kinikli-kiralik/daire/133492-179","9","7.000","20-02-2024","Kiralık Daire","1 +
                        1","55 m²","5
                      Yaşında","2. Kat","Kampüs 1+1 Herşey Dahil Apart","Pamukkale, Kınıklı Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/demirhan-yatirim-133492","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/5/5/9/1/2/4/1707759782281-42195545.jpg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/2/9/4/3/3/1/493c43cc-90cf-4f18-a686-bf6cd3488927.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-cumhuriyet-kiralik/daire/138295-316","6","7.000","18-03-2024","Kiralık Daire","1 +
                        1","50 m²","3
                      Yaşında","2. Kat","Kiralık !!! Eşyalı Apart (1+1) Asmalıevler Sınırında","Pamukkale, Cumhuriyet Mahallesi","https://www.hepsiemlak.com/emlak-ofisi/erkus-gyo-138295","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/8/8/1/1/2/4/6fb8cf05-7dec-4ddd-9eee-16e148a1a66f.jpeg","https://hecdnnw.hemlak.com/mncropresize/91/68/logo/5/9/2/8/3/1/df3754d3-3bbc-40c1-860e-17ae4e9ddf47.jpg"
"https://www.hepsiemlak.com/denizli-pamukkale-asmalievler-kiralik/daire/122611-129","7","8.000","27-03-2024","Kiralık Daire","1 +
                        1","70 m²","8
                      Yaşında","Ara Kat","Asmalı Evlerde Kiralik Apartlar","Pamukkale, Asmalıevler Mahallesi","","",""
